950424057,194573980,742659943
159788213,137351524,374009814
182425126,58992599,850652506
320745467,493651122,138877782
428253959,782427098,866832268
828500702,443937988,103009605
12229016,656514030,272820177
763802501,895054847,448676957
76975463,944284982,246058782
709329973,434345273,529644676
422352291,686895568,934243205
79971840,556558258,189257578
254598743,707424118,630920142
602450654,588209547,74152218
75989204,187289368,455490222
50825552,210271350,251538328
470165127,547382627,756986545
937818138,500190707,142686212
150418617,314455403,757374706
313899518,346900176,247467843
529723922,287519535,387847205
675451098,243692119,225736074
3871770,351607932,673260858
792397339,229482746,493470543
702420819,942209265,484235935
195061715,329125439,989348845
948905662,21101056,123411984
384499912,402867915,874197702
422568211,553729503,568010132
31221499,375989037,684333287
201302516,462240447,842529422
55428046,278975153,932121714
580472932,863443256,432276563
494714370,440237323,437124285
480301023,210338537,775544198
677447534,696106505,826707236
195191836,880408598,464152338
69811058,286898132,937937120
269694346,710349780,107690950
279529142,629586582,249161680
457021039,889410624,767082971
102625130,414034986,161540919
966577068,792389605,17134440
325323145,782388149,709268851
568041225,557149443,62807791
489075850,411700736,203613597
871020464,336943472,147870190
144759535,226697866,707176514
972450396,422300671,402210613
172858983,593998923,542570150
259706259,759352364,498389167
713832787,682648807,680296504
245872358,16729449,898542103
681877400,999704133,775883620
688278388,993095569,703387573
810368773,956238412,123127673
550664664,953789672,162460647
684526016,484696248,579102672
765484015,137577129,992804348
998724073,835523376,339164513
617922873,972689042,984046482
517182763,977307256,61748273
469775363,603920354,210727848
130458500,34472343,584769663
506014034,367920540,331027907
261870175,411983699,204154968
17689499,856612998,953271143
408006734,642606382,650654637
106598059,787418230,582110129
353150697,766836474,546079725
4860603,507058732,160137854
737269275,549609788,454522681
971638644,612839594,376703358
229606431,548083387,717000886
92728523,488702707,789490035
750648993,832047012,306572742
248144265,474163831,988681307
664516319,150065452,32559832
702577220,221151724,754244157
351640865,444147373,891934750
194647162,125511276,722945734
594055694,866999895,687574208
436359925,748084827,480783436
463055061,834525986,63135356
309001864,193580772,22424210
509488173,270593483,267297831
273446483,956555849,444401688
209840225,62537276,817603054
16235069,170104040,479337479
824385480,503503857,118901968
925034654,347972884,588441619
67750743,55090862,778369322
826755623,921259827,63770769
700560389,937619473,289125626
719052268,828138543,940966373
306902231,64570605,76929736
496147723,702620400,609436724
340163733,696764974,924333478
530346474,513491416,923412598
28898471,579298764,563426421
546018814,835888483,21142817
179073546,614696958,472141644
752926629,324390598,222681187
600365828,130976428,616996120
589026599,909098705,717890443
166779620,851502303,504516974
81236100,572825240,373506451
834883303,508743904,704572548
775030231,442653587,134716392
284928850,418098754,766489153
39478951,609753872,84795922
773745395,582295586,932138562
90860667,382369144,416404870
624408194,466948487,928427712
648125486,135450055,964287468
245617993,640017435,367600134
328228162,212548518,277407446
491152014,732928515,887806736
628131195,600536699,372212305
36115048,68580882,510482238
326601507,386403084,544633060
535784290,423809820,747310638
22374681,869238522,741845138
208000736,271659018,609326750
23568024,540570566,662023795
911987789,540882306,102759057
572968651,428503046,36672221
232427063,209348117,856973863
849022664,889548544,976907934
129773875,180039727,141126135
557015201,213032312,308433419
178774771,800912539,633508857
375852879,827799440,495013476
688200663,135695726,266581251
259109150,629945518,799141403
880499394,277339861,406707786
528817349,712547513,711316965
618095226,491136778,21163883
579697683,133120674,911517697
430320657,395689905,934945349
689743469,840427187,993097429
443149252,183556577,28614846
366265719,485878298,382175410
322650102,649003038,830883606
670331277,369229167,643149826
99213608,743297656,57250641
256109771,246092787,666661479
50676085,116407505,104321018
543449800,424874784,174610912
569411805,268691674,184937711
397252018,759780691,948764543
15345167,831321956,361505413
3995195,589068479,810334697
89386283,876837785,509051463
347489739,5890682,318826475
143407845,793348024,797037081
844837922,157866834,336706750
494662554,468090473,345193578
191536758,380174694,630501063
144331593,916632119,302463592
783281652,329861342,437218893
561822490,88597458,763154116
640311016,386074604,370274166
611609712,356471755,454699178
28919267,551972441,224519416
923890131,352983074,286503024
735548974,871172538,936686934
851864642,569134090,882595596
240555690,657964957,745173162
279423824,380607500,579527722
798125574,704010356,321556544
376358163,994903239,187574409
966667348,613895245,213161468
469917293,120681398,260417979
637651212,170705155,83550020
502748433,460576854,470584043
832385889,530052927,234228339
693214992,705462412,456998115
310344653,111258822,222372020
474027359,633246023,140644488
554206885,166268529,945201987
274515580,113347863,179994183
113700199,982273231,226693055
229005860,752837742,518083619
387128788,375950649,410247997
90336783,705714323,487113456
701786899,866334447,811493101
365217506,906385384,542507726
22822315,474465302,68741781
551434272,245892538,681383933
467770165,282010115,81421344
241285377,964815486,546574189
39715953,651919176,938982100
293064646,810297726,816476038
938190860,842256675,888689544
700054783,191104245,967779946
771408454,400260438,689407850
745121796,674799586,8465067
689404617,929263279,999100956
940033306,382878387,672293036
677533975,781677503,522891497
540326281,915483176,376088613
3696471,881021361,597197834
617302510,388344140,536790954
321357034,160614642,451261812
93849123,440835103,909738554
487760113,307451722,794195221
274653461,111498919,680468417
591183923,671334818,794916413
581976925,627064062,37719167
973099964,812639675,466585936
171171658,68399775,684053071
18618230,957556047,385757848
472986772,639183236,170875133
299403371,58756846,972991848
617670008,950574170,568287265
62208202,218954967,19304411
914067971,289041729,588147749
3161632,579503031,372357121
933764707,624922941,98778593
669953982,397324758,401363456
459156970,284461207,247259648
641536713,674616220,942882560
964829754,268747661,111501687
738625507,768088466,63416484
594599851,716869519,204954645
635831409,379946651,604848814
243067410,63299807,612044029
288231383,902281559,456618467
289350413,597757872,855169151
491024655,606257126,184412206
960271069,96237437,698055563
38345374,504171757,679676115
302120370,543913641,295391416
341539957,877629216,45171060
352588793,952627591,336214658
540162424,327378291,131443018
932438131,663006454,62710451
781279393,266457070,777073530
162178026,83192783,824831099
443347767,534495892,712790027
550641399,826351970,406732546
941719291,634442691,798810731
145363671,910871986,586693543
412302499,395190132,454704595
333821189,578748100,747644786
259143306,416317719,331488530
674291212,849459665,366778379
752228361,714766351,808145043
501985159,973769,840609468
908736285,638717205,92062868
325927025,519146074,551260725
597411934,897472711,181173757
655861068,332841762,187389620
142308626,17549405,7269387
233035380,512388733,828751917
726567385,997067467,134776926
695106279,789076632,413436438
125846482,964201834,872787160
956328342,782552809,572362151
838833526,428906441,766303396
536626197,131656987,770345350
546354395,104111010,270446902
357242188,285888551,649166325
579872123,50961536,279277848
980377973,286367036,256250890
503526977,953914094,413627068
313731482,368035047,799974065
302141497,742242292,88616769
15639499,948442441,211784417
313304395,186574638,377352748
297437931,445877360,391027653
342397953,98861942,475917213
429263725,480722897,459576930
345815516,970092098,7853281
358810248,234277893,803067225
137822342,341113762,514710977
330099205,349671469,51079124
268000976,63984632,506038714
891551669,115093733,901211309
516736534,488502779,629435681
357309554,251402196,863411299
130623833,443361742,720304537
403755918,470198450,64318822
17579021,702698363,900652164
277935604,677173509,254918637
8246972,983492299,246559490
49209315,54351223,928081933
112494174,642382388,705291107
533537852,745076657,835471692
100257461,609937178,878372688
939279297,872116631,514798553
743051824,559659996,11754306
90662454,915400832,148410273
290074025,510732604,992246214
85803828,798708992,573081494
589070745,7007398,659633313
188498018,961065480,216277242
713193942,63004143,898012496
775517832,554981060,480450748
133719918,34022330,609011873
588970668,685248947,613412803
